6.7128 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
311.0844 	EXP 	probe: autoDraw = True
311.6484 	DATA 	Keypress: x
311.6553 	EXP 	New trial (rep=2, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
311.6673 	EXP 	fixation: autoDraw = False
311.6673 	EXP 	line1: autoDraw = False
311.6673 	EXP 	line2: autoDraw = False
311.6673 	EXP 	line3: autoDraw = False
311.6673 	EXP 	line4: autoDraw = False
311.6673 	EXP 	probe: autoDraw = False
311.6673 	EXP 	fixation: autoDraw = True
312.6661 	EXP 	line1: autoDraw = True
312.6661 	EXP 	line2: autoDraw = True
312.6661 	EXP 	line3: autoDraw = True
312.6661 	EXP 	line4: autoDraw = True
312.6830 	EXP 	fixation: autoDraw = False
313.6655 	EXP 	probe: autoDraw = True
314.2946 	DATA 	Keypress: v
314.3023 	EXP 	New trial (rep=2, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
314.3155 	EXP 	fixation: autoDraw = False
314.3155 	EXP 	line1: autoDraw = False
314.3155 	EXP 	line2: autoDraw = False
314.3155 	EXP 	line3: autoDraw = False
314.3155 	EXP 	line4: autoDraw = False
314.3155 	EXP 	probe: autoDraw = False
314.3155 	EXP 	fixation: autoDraw = True
315.3138 	EXP 	line1: autoDraw = True
315.3138 	EXP 	line2: autoDraw = True
315.3138 	EXP 	line3: autoDraw = True
315.3138 	EXP 	line4: autoDraw = True
315.3306 	EXP 	fixation: autoDraw = False
316.3130 	EXP 	probe: autoDraw = True
316.9418 	DATA 	Keypress: c
316.9495 	EXP 	New trial (rep=2, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
316.9622 	EXP 	fixation: autoDraw = False
316.9622 	EXP 	line1: autoDraw = False
316.9622 	EXP 	line2: autoDraw = False
316.9622 	EXP 	line3: autoDraw = False
316.9622 	EXP 	line4: autoDraw = False
316.9622 	EXP 	probe: autoDraw = False
316.9622 	EXP 	fixation: autoDraw = True
317.9613 	EXP 	fixation: autoDraw = False
317.9613 	EXP 	line1: autoDraw = True
317.9613 	EXP 	line2: autoDraw = True
317.9613 	EXP 	line3: autoDraw = True
317.9613 	EXP 	line4: autoDraw = True
318.9604 	EXP 	probe: autoDraw = True
319.8140 	EXP 	New trial (rep=2, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
319.8185 	DATA 	Keypress: x
319.8262 	EXP 	fixation: autoDraw = False
319.8262 	EXP 	line1: autoDraw = False
319.8262 	EXP 	line2: autoDraw = False
319.8262 	EXP 	line3: autoDraw = False
319.8262 	EXP 	line4: autoDraw = False
319.8262 	EXP 	probe: autoDraw = False
319.8262 	EXP 	fixation: autoDraw = True
320.8293 	EXP 	line1: autoDraw = True
320.8293 	EXP 	line2: autoDraw = True
320.8293 	EXP 	line3: autoDraw = True
320.8293 	EXP 	line4: autoDraw = True
320.8445 	EXP 	fixation: autoDraw = False
321.8246 	EXP 	probe: autoDraw = True
322.4713 	DATA 	Keypress: z
322.4785 	EXP 	New trial (rep=3, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
322.4905 	EXP 	fixation: autoDraw = False
322.4905 	EXP 	line1: autoDraw = False
322.4905 	EXP 	line2: autoDraw = False
322.4905 	EXP 	line3: autoDraw = False
322.4905 	EXP 	line4: autoDraw = False
322.4905 	EXP 	probe: autoDraw = False
322.4905 	EXP 	fixation: autoDraw = True
323.4895 	EXP 	line1: autoDraw = True
323.4895 	EXP 	line2: autoDraw = True
323.4895 	EXP 	line3: autoDraw = True
323.4895 	EXP 	line4: autoDraw = True
323.5061 	EXP 	fixation: autoDraw = False
324.4887 	EXP 	probe: autoDraw = True
325.4916 	EXP 	New trial (rep=3, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
325.4959 	DATA 	Keypress: c
325.5044 	EXP 	fixation: autoDraw = False
325.5044 	EXP 	line1: autoDraw = False
325.5044 	EXP 	line2: autoDraw = False
325.5044 	EXP 	line3: autoDraw = False
325.5044 	EXP 	line4: autoDraw = False
325.5044 	EXP 	probe: autoDraw = False
325.5044 	EXP 	fixation: autoDraw = True
326.5033 	EXP 	line1: autoDraw = True
326.5033 	EXP 	line2: autoDraw = True
326.5033 	EXP 	line3: autoDraw = True
326.5033 	EXP 	line4: autoDraw = True
326.5199 	EXP 	fixation: autoDraw = False
327.5023 	EXP 	probe: autoDraw = True
328.1060 	EXP 	New trial (rep=3, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
328.1102 	DATA 	Keypress: v
328.1187 	EXP 	fixation: autoDraw = False
328.1187 	EXP 	line1: autoDraw = False
328.1187 	EXP 	line2: autoDraw = False
328.1187 	EXP 	line3: autoDraw = False
328.1187 	EXP 	line4: autoDraw = False
328.1187 	EXP 	probe: autoDraw = False
328.1187 	EXP 	fixation: autoDraw = True
329.1176 	EXP 	line1: autoDraw = True
329.1176 	EXP 	line2: autoDraw = True
329.1176 	EXP 	line3: autoDraw = True
329.1176 	EXP 	line4: autoDraw = True
329.1343 	EXP 	fixation: autoDraw = False
330.1168 	EXP 	probe: autoDraw = True
330.9673 	DATA 	Keypress: c
330.9743 	EXP 	New trial (rep=3, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
330.9825 	EXP 	fixation: autoDraw = False
330.9825 	EXP 	line1: autoDraw = False
330.9825 	EXP 	line2: autoDraw = False
330.9825 	EXP 	line3: autoDraw = False
330.9825 	EXP 	line4: autoDraw = False
330.9825 	EXP 	probe: autoDraw = False
330.9825 	EXP 	fixation: autoDraw = True
331.9817 	EXP 	fixation: autoDraw = False
331.9817 	EXP 	line1: autoDraw = True
331.9817 	EXP 	line2: autoDraw = True
331.9817 	EXP 	line3: autoDraw = True
331.9817 	EXP 	line4: autoDraw = True
332.9808 	EXP 	probe: autoDraw = True
333.5765 	DATA 	Keypress: x
333.5842 	EXP 	New trial (rep=4, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
333.5966 	EXP 	fixation: autoDraw = False
333.5966 	EXP 	line1: autoDraw = False
333.5966 	EXP 	line2: autoDraw = False
333.5966 	EXP 	line3: autoDraw = False
333.5966 	EXP 	line4: autoDraw = False
333.5966 	EXP 	probe: autoDraw = False
333.5966 	EXP 	fixation: autoDraw = True
334.5959 	EXP 	fixation: autoDraw = False
334.5959 	EXP 	line1: autoDraw = True
334.5959 	EXP 	line2: autoDraw = True
334.5959 	EXP 	line3: autoDraw = True
334.5959 	EXP 	line4: autoDraw = True
335.5948 	EXP 	probe: autoDraw = True
336.3241 	DATA 	Keypress: v
336.3318 	EXP 	New trial (rep=4, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
336.3441 	EXP 	fixation: autoDraw = False
336.3441 	EXP 	line1: autoDraw = False
336.3441 	EXP 	line2: autoDraw = False
336.3441 	EXP 	line3: autoDraw = False
336.3441 	EXP 	line4: autoDraw = False
336.3441 	EXP 	probe: autoDraw = False
336.3441 	EXP 	fixation: autoDraw = True
337.3433 	EXP 	fixation: autoDraw = False
337.3433 	EXP 	line1: autoDraw = True
337.3433 	EXP 	line2: autoDraw = True
337.3433 	EXP 	line3: autoDraw = True
337.3433 	EXP 	line4: autoDraw = True
338.3423 	EXP 	probe: autoDraw = True
339.2461 	EXP 	New trial (rep=4, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
339.2504 	DATA 	Keypress: c
339.2581 	EXP 	fixation: autoDraw = False
339.2581 	EXP 	line1: autoDraw = False
339.2581 	EXP 	line2: autoDraw = False
339.2581 	EXP 	line3: autoDraw = False
339.2581 	EXP 	line4: autoDraw = False
339.2581 	EXP 	probe: autoDraw = False
339.2581 	EXP 	fixation: autoDraw = True
340.2572 	EXP 	fixation: autoDraw = False
340.2572 	EXP 	line1: autoDraw = True
340.2572 	EXP 	line2: autoDraw = True
340.2572 	EXP 	line3: autoDraw = True
340.2572 	EXP 	line4: autoDraw = True
341.2562 	EXP 	probe: autoDraw = True
342.2413 	DATA 	Keypress: c
342.2481 	EXP 	New trial (rep=4, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
342.2554 	EXP 	fixation: autoDraw = False
342.2554 	EXP 	line1: autoDraw = False
342.2554 	EXP 	line2: autoDraw = False
342.2554 	EXP 	line3: autoDraw = False
342.2554 	EXP 	line4: autoDraw = False
342.2554 	EXP 	probe: autoDraw = False
342.2554 	EXP 	fixation: autoDraw = True
343.2587 	EXP 	fixation: autoDraw = False
343.2587 	EXP 	line1: autoDraw = True
343.2587 	EXP 	line2: autoDraw = True
343.2587 	EXP 	line3: autoDraw = True
343.2587 	EXP 	line4: autoDraw = True
344.2536 	EXP 	probe: autoDraw = True
344.9051 	DATA 	Keypress: v
344.9122 	EXP 	New trial (rep=5, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
344.9194 	EXP 	fixation: autoDraw = False
344.9194 	EXP 	line1: autoDraw = False
344.9194 	EXP 	line2: autoDraw = False
344.9194 	EXP 	line3: autoDraw = False
344.9194 	EXP 	line4: autoDraw = False
344.9194 	EXP 	probe: autoDraw = False
344.9194 	EXP 	fixation: autoDraw = True
345.9185 	EXP 	fixation: autoDraw = False
345.9185 	EXP 	line1: autoDraw = True
345.9185 	EXP 	line2: autoDraw = True
345.9185 	EXP 	line3: autoDraw = True
345.9185 	EXP 	line4: autoDraw = True
346.9179 	EXP 	probe: autoDraw = True
347.6208 	DATA 	Keypress: c
347.6279 	EXP 	New trial (rep=5, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
347.6343 	EXP 	fixation: autoDraw = False
347.6343 	EXP 	line1: autoDraw = False
347.6343 	EXP 	line2: autoDraw = False
347.6343 	EXP 	line3: autoDraw = False
347.6343 	EXP 	line4: autoDraw = False
347.6343 	EXP 	probe: autoDraw = False
347.6343 	EXP 	fixation: autoDraw = True
348.6328 	EXP 	line1: autoDraw = True
348.6328 	EXP 	line2: autoDraw = True
348.6328 	EXP 	line3: autoDraw = True
348.6328 	EXP 	line4: autoDraw = True
348.6597 	EXP 	fixation: autoDraw = False
349.6318 	EXP 	probe: autoDraw = True
350.2716 	EXP 	New trial (rep=5, index=2): OrderedDict([('pos', 150), ('corr_resp', 'v')])
350.2785 	DATA 	Keypress: x
350.2815 	EXP 	fixation: autoDraw = False
350.2815 	EXP 	line1: autoDraw = False
350.2815 	EXP 	line2: autoDraw = False
350.2815 	EXP 	line3: autoDraw = False
350.2815 	EXP 	line4: autoDraw = False
350.2815 	EXP 	probe: autoDraw = False
350.2815 	EXP 	fixation: autoDraw = True
351.2807 	EXP 	fixation: autoDraw = False
351.2807 	EXP 	line1: autoDraw = True
351.2807 	EXP 	line2: autoDraw = True
351.2807 	EXP 	line3: autoDraw = True
351.2807 	EXP 	line4: autoDraw = True
352.2822 	EXP 	probe: autoDraw = True
352.8092 	DATA 	Keypress: v
352.8177 	EXP 	New trial (rep=5, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
352.8290 	EXP 	fixation: autoDraw = False
352.8290 	EXP 	line1: autoDraw = False
352.8290 	EXP 	line2: autoDraw = False
352.8290 	EXP 	line3: autoDraw = False
352.8290 	EXP 	line4: autoDraw = False
352.8290 	EXP 	probe: autoDraw = False
352.8290 	EXP 	fixation: autoDraw = True
353.8277 	EXP 	line1: autoDraw = True
353.8277 	EXP 	line2: autoDraw = True
353.8277 	EXP 	line3: autoDraw = True
353.8277 	EXP 	line4: autoDraw = True
353.8444 	EXP 	fixation: autoDraw = False
354.8267 	EXP 	probe: autoDraw = True
355.6393 	DATA 	Keypress: z
355.6467 	EXP 	New trial (rep=6, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
355.6595 	EXP 	fixation: autoDraw = False
355.6595 	EXP 	line1: autoDraw = False
355.6595 	EXP 	line2: autoDraw = False
355.6595 	EXP 	line3: autoDraw = False
355.6595 	EXP 	line4: autoDraw = False
355.6595 	EXP 	probe: autoDraw = False
355.6595 	EXP 	fixation: autoDraw = True
356.6585 	EXP 	line1: autoDraw = True
356.6585 	EXP 	line2: autoDraw = True
356.6585 	EXP 	line3: autoDraw = True
356.6585 	EXP 	line4: autoDraw = True
356.6754 	EXP 	fixation: autoDraw = False
357.6575 	EXP 	probe: autoDraw = True
358.4206 	DATA 	Keypress: x
358.4277 	EXP 	New trial (rep=6, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
358.4401 	EXP 	fixation: autoDraw = False
358.4401 	EXP 	line1: autoDraw = False
358.4401 	EXP 	line2: autoDraw = False
358.4401 	EXP 	line3: autoDraw = False
358.4401 	EXP 	line4: autoDraw = False
358.4401 	EXP 	probe: autoDraw = False
358.4401 	EXP 	fixation: autoDraw = True
359.4393 	EXP 	fixation: autoDraw = False
359.4393 	EXP 	line1: autoDraw = True
359.4393 	EXP 	line2: autoDraw = True
359.4393 	EXP 	line3: autoDraw = True
359.4393 	EXP 	line4: autoDraw = True
360.4384 	EXP 	probe: autoDraw = True
361.3344 	DATA 	Keypress: c
361.3416 	EXP 	New trial (rep=6, index=2): OrderedDict([('pos', 150), ('corr_resp', 'v')])
361.3542 	EXP 	fixation: autoDraw = False
361.3542 	EXP 	line1: autoDraw = False
361.3542 	EXP 	line2: autoDraw = False
361.3542 	EXP 	line3: autoDraw = False
361.3542 	EXP 	line4: autoDraw = False
361.3542 	EXP 	probe: autoDraw = False
361.3542 	EXP 	fixation: autoDraw = True
362.3532 	EXP 	fixation: autoDraw = False
362.3532 	EXP 	line1: autoDraw = True
362.3532 	EXP 	line2: autoDraw = True
362.3532 	EXP 	line3: autoDraw = True
362.3532 	EXP 	line4: autoDraw = True
363.3522 	EXP 	probe: autoDraw = True
363.9641 	DATA 	Keypress: v
363.9729 	EXP 	New trial (rep=6, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
363.9855 	EXP 	fixation: autoDraw = False
363.9855 	EXP 	line1: autoDraw = False
363.9855 	EXP 	line2: autoDraw = False
363.9855 	EXP 	line3: autoDraw = False
363.9855 	EXP 	line4: autoDraw = False
363.9855 	EXP 	probe: autoDraw = False
363.9855 	EXP 	fixation: autoDraw = True
364.9841 	EXP 	line1: autoDraw = True
364.9841 	EXP 	line2: autoDraw = True
364.9841 	EXP 	line3: autoDraw = True
364.9841 	EXP 	line4: autoDraw = True
365.0007 	EXP 	fixation: autoDraw = False
365.9835 	EXP 	probe: autoDraw = True
366.6188 	DATA 	Keypress: x
366.6268 	EXP 	New trial (rep=7, index=0): OrderedDict([('pos', -150), ('corr_resp', 'z')])
366.6342 	EXP 	fixation: autoDraw = False
366.6342 	EXP 	line1: autoDraw = False
366.6342 	EXP 	line2: autoDraw = False
366.6342 	EXP 	line3: autoDraw = False
366.6342 	EXP 	line4: autoDraw = False
366.6342 	EXP 	probe: autoDraw = False
366.6342 	EXP 	fixation: autoDraw = True
367.6318 	EXP 	line1: autoDraw = True
367.6318 	EXP 	line2: autoDraw = True
367.6318 	EXP 	line3: autoDraw = True
367.6318 	EXP 	line4: autoDraw = True
367.6483 	EXP 	fixation: autoDraw = False
368.6307 	EXP 	probe: autoDraw = True
369.3011 	EXP 	New trial (rep=7, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
369.3054 	DATA 	Keypress: z
369.3134 	EXP 	fixation: autoDraw = False
369.3134 	EXP 	line1: autoDraw = False
369.3134 	EXP 	line2: autoDraw = False
369.3134 	EXP 	line3: autoDraw = False
369.3134 	EXP 	line4: autoDraw = False
369.3134 	EXP 	probe: autoDraw = False
369.3134 	EXP 	fixation: autoDraw = True
370.3124 	EXP 	fixation: autoDraw = False
370.3124 	EXP 	line1: autoDraw = True
370.3124 	EXP 	line2: autoDraw = True
370.3124 	EXP 	line3: autoDraw = True
370.3124 	EXP 	line4: autoDraw = True
371.3115 	EXP 	probe: autoDraw = True
371.8581 	DATA 	Keypress: z
371.8652 	EXP 	New trial (rep=7, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
371.8776 	EXP 	fixation: autoDraw = False
371.8776 	EXP 	line1: autoDraw = False
371.8776 	EXP 	line2: autoDraw = False
371.8776 	EXP 	line3: autoDraw = False
371.8776 	EXP 	line4: autoDraw = False
371.8776 	EXP 	probe: autoDraw = False
371.8776 	EXP 	fixation: autoDraw = True
372.8767 	EXP 	fixation: autoDraw = False
372.8767 	EXP 	line1: autoDraw = True
372.8767 	EXP 	line2: autoDraw = True
372.8767 	EXP 	line3: autoDraw = True
372.8767 	EXP 	line4: autoDraw = True
373.8760 	EXP 	probe: autoDraw = True
374.4209 	DATA 	Keypress: x
374.4294 	EXP 	New trial (rep=7, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
374.4419 	EXP 	fixation: autoDraw = False
374.4419 	EXP 	line1: autoDraw = False
374.4419 	EXP 	line2: autoDraw = False
374.4419 	EXP 	line3: autoDraw = False
374.4419 	EXP 	line4: autoDraw = False
374.4419 	EXP 	probe: autoDraw = False
374.4419 	EXP 	fixation: autoDraw = True
375.4411 	EXP 	fixation: autoDraw = False
375.4411 	EXP 	line1: autoDraw = True
375.4411 	EXP 	line2: autoDraw = True
375.4411 	EXP 	line3: autoDraw = True
375.4411 	EXP 	line4: autoDraw = True
376.4401 	EXP 	probe: autoDraw = True
376.9106 	EXP 	New trial (rep=8, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
376.9153 	DATA 	Keypress: v
376.9231 	EXP 	fixation: autoDraw = False
376.9231 	EXP 	line1: autoDraw = False
376.9231 	EXP 	line2: autoDraw = False
376.9231 	EXP 	line3: autoDraw = False
376.9231 	EXP 	line4: autoDraw = False
376.9231 	EXP 	probe: autoDraw = False
376.9231 	EXP 	fixation: autoDraw = True
377.9220 	EXP 	fixation: autoDraw = False
377.9220 	EXP 	line1: autoDraw = True
377.9220 	EXP 	line2: autoDraw = True
377.9220 	EXP 	line3: autoDraw = True
377.9220 	EXP 	line4: autoDraw = True
378.9210 	EXP 	probe: autoDraw = True
379.4079 	DATA 	Keypress: x
379.4149 	EXP 	New trial (rep=8, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
379.4214 	EXP 	fixation: autoDraw = False
379.4214 	EXP 	line1: autoDraw = False
379.4214 	EXP 	line2: autoDraw = False
379.4214 	EXP 	line3: autoDraw = False
379.4214 	EXP 	line4: autoDraw = False
379.4214 	EXP 	probe: autoDraw = False
379.4214 	EXP 	fixation: autoDraw = True
380.4198 	EXP 	line1: autoDraw = True
380.4198 	EXP 	line2: autoDraw = True
380.4198 	EXP 	line3: autoDraw = True
380.4198 	EXP 	line4: autoDraw = True
380.4388 	EXP 	fixation: autoDraw = False
381.4188 	EXP 	probe: autoDraw = True
382.1808 	DATA 	Keypress: x
382.1885 	EXP 	New trial (rep=8, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
382.2014 	EXP 	fixation: autoDraw = False
382.2014 	EXP 	line1: autoDraw = False
382.2014 	EXP 	line2: autoDraw = False
382.2014 	EXP 	line3: autoDraw = False
382.2014 	EXP 	line4: autoDraw = False
382.2014 	EXP 	probe: autoDraw = False
382.2014 	EXP 	fixation: autoDraw = True
383.2003 	EXP 	fixation: autoDraw = False
383.2003 	EXP 	line1: autoDraw = True
383.2003 	EXP 	line2: autoDraw = True
383.2003 	EXP 	line3: autoDraw = True
383.2003 	EXP 	line4: autoDraw = True
384.1995 	EXP 	probe: autoDraw = True
384.6367 	EXP 	New trial (rep=8, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
384.6411 	DATA 	Keypress: z
384.6491 	EXP 	fixation: autoDraw = False
384.6491 	EXP 	line1: autoDraw = False
384.6491 	EXP 	line2: autoDraw = False
384.6491 	EXP 	line3: autoDraw = False
384.6491 	EXP 	line4: autoDraw = False
384.6491 	EXP 	probe: autoDraw = False
384.6491 	EXP 	fixation: autoDraw = True
385.6480 	EXP 	line1: autoDraw = True
385.6480 	EXP 	line2: autoDraw = True
385.6480 	EXP 	line3: autoDraw = True
385.6480 	EXP 	line4: autoDraw = True
385.6648 	EXP 	fixation: autoDraw = False
386.6474 	EXP 	probe: autoDraw = True
387.1345 	EXP 	New trial (rep=9, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
387.1388 	DATA 	Keypress: x
387.1468 	EXP 	fixation: autoDraw = False
387.1468 	EXP 	line1: autoDraw = False
387.1468 	EXP 	line2: autoDraw = False
387.1468 	EXP 	line3: autoDraw = False
387.1468 	EXP 	line4: autoDraw = False
387.1468 	EXP 	probe: autoDraw = False
387.1468 	EXP 	fixation: autoDraw = True
388.1462 	EXP 	fixation: autoDraw = False
388.1462 	EXP 	line1: autoDraw = True
388.1462 	EXP 	line2: autoDraw = True
388.1462 	EXP 	line3: autoDraw = True
388.1462 	EXP 	line4: autoDraw = True
389.1488 	EXP 	probe: autoDraw = True
389.6615 	DATA 	Keypress: x
389.6685 	EXP 	New trial (rep=9, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
389.6777 	EXP 	fixation: autoDraw = False
389.6777 	EXP 	line1: autoDraw = False
389.6777 	EXP 	line2: autoDraw = False
389.6777 	EXP 	line3: autoDraw = False
389.6777 	EXP 	line4: autoDraw = False
389.6777 	EXP 	probe: autoDraw = False
389.6777 	EXP 	fixation: autoDraw = True
390.6823 	EXP 	fixation: autoDraw = False
390.6823 	EXP 	line1: autoDraw = True
390.6823 	EXP 	line2: autoDraw = True
390.6823 	EXP 	line3: autoDraw = True
390.6823 	EXP 	line4: autoDraw = True
391.6760 	EXP 	probe: autoDraw = True
392.2046 	DATA 	Keypress: x
392.2147 	EXP 	New trial (rep=9, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
392.2231 	EXP 	fixation: autoDraw = False
392.2231 	EXP 	line1: autoDraw = False
392.2231 	EXP 	line2: autoDraw = False
392.2231 	EXP 	line3: autoDraw = False
392.2231 	EXP 	line4: autoDraw = False
392.2231 	EXP 	probe: autoDraw = False
392.2231 	EXP 	fixation: autoDraw = True
393.2283 	EXP 	fixation: autoDraw = False
393.2283 	EXP 	line1: autoDraw = True
393.2283 	EXP 	line2: autoDraw = True
393.2283 	EXP 	line3: autoDraw = True
393.2283 	EXP 	line4: autoDraw = True
394.2354 	EXP 	probe: autoDraw = True
395.0378 	DATA 	Keypress: c
395.0454 	EXP 	New trial (rep=9, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
395.0523 	EXP 	fixation: autoDraw = False
395.0523 	EXP 	line1: autoDraw = False
395.0523 	EXP 	line2: autoDraw = False
395.0523 	EXP 	line3: autoDraw = False
395.0523 	EXP 	line4: autoDraw = False
395.0523 	EXP 	probe: autoDraw = False
395.0523 	EXP 	fixation: autoDraw = True
396.0554 	EXP 	fixation: autoDraw = False
396.0554 	EXP 	line1: autoDraw = True
396.0554 	EXP 	line2: autoDraw = True
396.0554 	EXP 	line3: autoDraw = True
396.0554 	EXP 	line4: autoDraw = True
397.0548 	EXP 	probe: autoDraw = True
397.4506 	DATA 	Keypress: z
397.4582 	EXP 	New trial (rep=10, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
397.4705 	EXP 	fixation: autoDraw = False
397.4705 	EXP 	line1: autoDraw = False
397.4705 	EXP 	line2: autoDraw = False
397.4705 	EXP 	line3: autoDraw = False
397.4705 	EXP 	line4: autoDraw = False
397.4705 	EXP 	probe: autoDraw = False
397.4705 	EXP 	fixation: autoDraw = True
398.4695 	EXP 	fixation: autoDraw = False
398.4695 	EXP 	line1: autoDraw = True
398.4695 	EXP 	line2: autoDraw = True
398.4695 	EXP 	line3: autoDraw = True
398.4695 	EXP 	line4: autoDraw = True
399.4687 	EXP 	probe: autoDraw = True
399.9887 	EXP 	New trial (rep=10, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
399.9925 	DATA 	Keypress: x
400.0014 	EXP 	fixation: autoDraw = False
400.0014 	EXP 	line1: autoDraw = False
400.0014 	EXP 	line2: autoDraw = False
400.0014 	EXP 	line3: autoDraw = False
400.0014 	EXP 	line4: autoDraw = False
400.0014 	EXP 	probe: autoDraw = False
400.0014 	EXP 	fixation: autoDraw = True
401.0004 	EXP 	fixation: autoDraw = False
401.0004 	EXP 	line1: autoDraw = True
401.0004 	EXP 	line2: autoDraw = True
401.0004 	EXP 	line3: autoDraw = True
401.0004 	EXP 	line4: autoDraw = True
401.9997 	EXP 	probe: autoDraw = True
402.6197 	EXP 	New trial (rep=10, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
402.6240 	DATA 	Keypress: v
402.6322 	EXP 	fixation: autoDraw = False
402.6322 	EXP 	line1: autoDraw = False
402.6322 	EXP 	line2: autoDraw = False
402.6322 	EXP 	line3: autoDraw = False
402.6322 	EXP 	line4: autoDraw = False
402.6322 	EXP 	probe: autoDraw = False
402.6322 	EXP 	fixation: autoDraw = True
403.6314 	EXP 	fixation: autoDraw = False
403.6314 	EXP 	line1: autoDraw = True
403.6314 	EXP 	line2: autoDraw = True
403.6314 	EXP 	line3: autoDraw = True
403.6314 	EXP 	line4: autoDraw = True
404.6305 	EXP 	probe: autoDraw = True
405.0759 	DATA 	Keypress: z
405.0842 	EXP 	New trial (rep=10, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
405.0968 	EXP 	fixation: autoDraw = False
405.0968 	EXP 	line1: autoDraw = False
405.0968 	EXP 	line2: autoDraw = False
405.0968 	EXP 	line3: autoDraw = False
405.0968 	EXP 	line4: autoDraw = False
405.0968 	EXP 	probe: autoDraw = False
405.0968 	EXP 	fixation: autoDraw = True
406.0958 	EXP 	line1: autoDraw = True
406.0958 	EXP 	line2: autoDraw = True
406.0958 	EXP 	line3: autoDraw = True
406.0958 	EXP 	line4: autoDraw = True
406.1124 	EXP 	fixation: autoDraw = False
407.0954 	EXP 	probe: autoDraw = True
407.7741 	DATA 	Keypress: c
407.7816 	EXP 	New trial (rep=11, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
407.7942 	EXP 	fixation: autoDraw = False
407.7942 	EXP 	line1: autoDraw = False
407.7942 	EXP 	line2: autoDraw = False
407.7942 	EXP 	line3: autoDraw = False
407.7942 	EXP 	line4: autoDraw = False
407.7942 	EXP 	probe: autoDraw = False
407.7942 	EXP 	fixation: autoDraw = True
408.7933 	EXP 	line1: autoDraw = True
408.7933 	EXP 	line2: autoDraw = True
408.7933 	EXP 	line3: autoDraw = True
408.7933 	EXP 	line4: autoDraw = True
408.8099 	EXP 	fixation: autoDraw = False
409.7922 	EXP 	probe: autoDraw = True
411.1035 	DATA 	Keypress: c
411.1120 	EXP 	New trial (rep=11, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
411.1244 	EXP 	fixation: autoDraw = False
411.1244 	EXP 	line1: autoDraw = False
411.1244 	EXP 	line2: autoDraw = False
411.1244 	EXP 	line3: autoDraw = False
411.1244 	EXP 	line4: autoDraw = False
411.1244 	EXP 	probe: autoDraw = False
411.1244 	EXP 	fixation: autoDraw = True
412.1234 	EXP 	fixation: autoDraw = False
412.1234 	EXP 	line1: autoDraw = True
412.1234 	EXP 	line2: autoDraw = True
412.1234 	EXP 	line3: autoDraw = True
412.1234 	EXP 	line4: autoDraw = True
413.1225 	EXP 	probe: autoDraw = True
413.6517 	DATA 	Keypress: x
413.6594 	EXP 	New trial (rep=11, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
413.6721 	EXP 	fixation: autoDraw = False
413.6721 	EXP 	line1: autoDraw = False
413.6721 	EXP 	line2: autoDraw = False
413.6721 	EXP 	line3: autoDraw = False
413.6721 	EXP 	line4: autoDraw = False
413.6721 	EXP 	probe: autoDraw = False
413.6721 	EXP 	fixation: autoDraw = True
